"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
29,65,171931562,0,58692624.25,0,50044970.0937,0,756156771,1036825608,132252526.5,0,142294180.875,9071628.375,0,1816109.2499,752691518,1038126212,-1300604,-0.08
31,66,128981622,0,60054687.75,0,137799733.9063,0,802137757,1128974072,193596849.5,0,119901355.125,12742007.625,0,1925791.0001,801611458,1129777276,-803204,-0.02
30,67,175647178,0,61930464.25,0,50768330.0937,0,794883171,1083228936,135839342.5,0,142402180.875,9665272.375,0,1816296.7499,794870078,1084593284,-1364348,-0.08
31,68,135838390,0,63400455.75,0,138172725.9063,0,842423197,1179835128,196056177.5,0,126548187.125,13244703.625,0,1926929.2501,842933058,1180708988,-873860,-0.02
30,69,188261962,0,62444304.25,0,51560810.0937,0,822404835,1124671496,135874446.5,0,154326884.875,10104966.375,0,1881279.2499,823964734,1126152324,-1480828,-0.08
31,70,147557462,0,63931423.75,0,140057029.9063,0,862676125,1214222328,196118833.5,0,141866171.125,13629321.625,0,1972510.0001,861608386,1215195260,-972932,-0.02
31,71,201396298,0,62444304.25,0,52857850.0937,0,836225891,1152924168,135894382.5,0,170380292.875,10141962.375,0,2290146.9999,835703486,1154410372,-1486204,-0.08
30,72,151287670,0,63931423.75,0,140980069.9063,0,874240669,1230439928,199324017.5,0,145114555.125,13674557.625,0,2176581.5001,871125058,1231414652,-974724,-0.02
31,73,202773834,0,64728384.25,0,53628634.0937,0,851441379,1172572168,142168782.5,0,170982212.875,10278758.375,0,2345253.4999,848281534,1174056580,-1484412,-0.08
30,74,152146582,0,66141823.75,0,145374469.9063,0,912475421,1276138488,219656209.5,0,145114555.125,13907735.625,0,2204655.0001,896252738,1277135740,-997252,-0.02
31,75,207870826,0,67012464.25,0,85647418.0937,0,900679011,1261209608,173716110.5,0,170982212.875,12409794.375,0,2345253.4999,903274174,1262727812,-1518204,-0.08
31,76,163432502,0,68425903.75,0,171152581.9063,0,959747613,1362758648,235292369.5,0,145114555.125,17594783.625,0,2204655.0001,963575746,1363782012,-1023364,-0.02
28,77,217533034,0,69075504.25,0,85915322.0937,0,931758179,1304282120,174288078.5,0,170982212.875,13208568.375,0,2345253.4999,945116862,1305941124,-1659004,-0.08
31,78,167062934,0,70709983.75,0,172588501.9063,0,992727837,1403089144,236464817.5,0,145115547.125,18310431.625,0,2204655.0001,1002105922,1404201340,-1112196,-0.02
30,79,223065290,0,72313104.25,0,86151962.0937,0,964412643,1345943048,177532078.5,0,173435588.875,13763534.375,0,2345928.4999,980626622,1347703940,-1760892,-0.08
31,80,176563446,0,74055503.75,0,172658933.9063,0,1022411293,1445689080,236743409.5,0,156121115.125,18758323.625,0,2255240.5001,1033020354,1446898300,-1209220,-0.03
30,81,231459146,0,72826704.25,0,87990842.0937,0,987393251,1379670024,177638574.5,0,184078916.875,14162480.375,0,2394736.4999,1003190590,1381465476,-1795452,-0.08
31,82,183567510,0,74586223.75,0,173646965.9063,0,1041713181,1473513720,236843377.5,0,165196187.125,19085983.625,0,2282210.0001,1051347138,1474754684,-1240964,-0.03
31,83,234869130,0,72826704.25,0,89561178.0937,0,1003392483,1400649736,180108814.5,0,185110276.875,14488892.375,0,2396027.9999,1020327358,1402431620,-1781884,-0.08
30,84,185826518,0,74586223.75,0,174473045.9063,0,1056599965,1491485432,237798385.5,0,165397787.125,19387911.625,0,2282210.0001,1067862082,1492728188,-1242756,-0.02
31,85,235769162,0,75110784.25,0,91369098.0937,0,1022642659,1424892168,184348878.5,0,185143012.875,14783892.375,0,2396027.9999,1039997630,1426669700,-1777532,-0.08
30,86,186106678,0,76796623.75,0,181038485.9063,0,1079137053,1523078392,244994513.5,0,165397787.125,19687231.625,0,2282210.0001,1091959874,1524321404,-1243012,-0.02
31,87,236520554,0,77394864.25,0,95046442.0937,0,1047216227,1456178440,187301070.5,0,185143012.875,15133700.375,0,2396027.9999,1068004798,1457978756,-1800316,-0.08
31,88,188114742,0,79080703.75,0,205444661.9063,0,1118158493,1590798072,267366481.5,0,165397787.125,21227423.625,0,2282210.0001,1135780162,1592053884,-1255812,-0.02
28,89,242782730,0,79457904.25,0,95193386.0937,0,1084015459,1501449992,188880622.5,0,185143012.875,15722616.375,0,2396027.9999,1111112638,1503255172,-1805180,-0.08
31,90,192600694,0,81364783.75,0,211271669.9063,0,1165957789,1651194360,276847889.5,0,165397787.125,22420935.625,0,2282210.0001,1185521218,1652469628,-1275268,-0.02
30,91,248956554,0,82695504.25,0,95421866.0937,0,1120932451,1548006920,190634862.5,0,185290852.875,16269860.375,0,2396297.9999,1155277246,1549869444,-1862524,-0.08
31,92,197897558,0,84710303.75,0,212426357.9063,0,1207444125,1702477816,278860753.5,0,169772699.125,22918731.625,0,2282551.0001,1229998658,1703833212,-1355396,-0.02
30,93,255146666,0,83209104.25,0,98385386.0937,0,1162927971,1599669768,191889966.5,0,195179940.875,16931680.375,0,2419402.9999,1195149246,1601570436,-1900668,-0.08
31,94,207247350,0,85241023.75,0,216139413.9063,0,1237534365,1746161656,279186737.5,0,182447835.125,23762707.625,0,2341600.0001,1259903554,1747642236,-1480580,-0.02
31,95,267028778,0,83209104.25,0,100602506.0937,0,1181245795,1632086536,191901166.5,0,208471812.875,17363108.375,0,2453098.9999,1213902526,1634091908,-2005372,-0.08
30,96,210753782,0,85241023.75,0,217486293.9063,0,1254060957,1767541752,281790769.5,0,185103227.125,23973559.625,0,2499103.5001,1275645506,1769011836,-1470084,-0.02
31,97,268345834,0,85493184.25,0,101426858.0937,0,1201533283,1656799496,196450990.5,0,208917124.875,17645028.375,0,2457639.9999,1233335230,1658806404,-2006908,-0.08
30,98,211484022,0,87451423.75,0,231102933.9063,0,1284019101,1814057208,298685393.5,0,185103227.125,24436691.625,0,2499103.5001,1304823618,1815547772,-1490564,-0.02
31,99,271716778,0,87777264.25,0,106318410.0937,0,1235360099,1701173000,200937102.5,0,208917124.875,18208396.375,0,2457639.9999,1272781502,1703302020,-2129020,-0.08
31,100,212905270,0,89735503.75,0,252166069.9063,0,1319151261,1873957624,313053809.5,0,185103227.125,25926987.625,0,2499103.5001,1348872258,1875455100,-1497476,-0.02
28,101,276492650,0,89840304.25,0,108083530.0937,0,1272283747,1746700552,204184398.5,0,208917124.875,18941176.375,0,2457639.9999,1314344638,1748845188,-2144636,-0.08
31,102,217391990,0,92019583.75,0,253185845.9063,0,1359037853,1921635064,314309649.5,0,185103227.125,26588195.625,0,2499103.5001,1394708290,1923208316,-1573252,-0.02
30,103,280828810,0,93077904.25,0,108114250.0937,0,1309198691,1791219976,206612110.5,0,211204036.875,19442896.375,0,2458329.9999,1353690558,1793408132,-2188156,-0.08
31,104,223475478,0,95365103.75,0,253228501.9063,0,1401465757,1973534456,316986289.5,0,195001787.125,27009095.625,0,2541597.0001,1433561154,1975099772,-1565316,-0.02
30,105,289210282,0,93591504.25,0,109615690.0937,0,1346159971,1838577928,207085454.5,0,222967972.875,19949260.375,0,2514668.9999,1388333758,1840851076,-2273148,-0.08
