Date,PRCP_mm_cal,PRCP_mm_fj,PRCP_mm_et,PRCP_mm_gv,PRCP_mm_yr,PRCP_mm_y2,PRCP_mm_orig,mean_PRCP_fjcal,month_day1,water_year,fj_interp,cal_interp,gv_interp,interp_cal_fj_gv_mean,interp_cal_fj_mean,interp_cal_gv_mean,stitched
2002-12-09,0.8,0,NA,0,0,NA,0.517307,0.4,2002-12-01,2003,0,0.8,0,0.266666666666667,0.4,0.4,0.517307
2002-12-10,1.5,6.4,NA,0,4.6,NA,3.103283,3.95,2002-12-01,2003,6.4,1.5,0,2.63333333333333,3.95,0.75,3.103283
2002-12-11,1,0,NA,7.6,0,NA,0.646633,0.5,2002-12-01,2003,0,1,7.6,2.86666666666667,0.5,4.3,0.646633
2002-12-12,0,1.5,NA,0,0.8,NA,0.5,0.75,2002-12-01,2003,1.5,0,0,0.5,0.75,0,0.5
2002-12-13,20.1,8.1,NA,1.8,3.6,NA,15.69733,14.1,2002-12-01,2003,8.1,20.1,1.8,10,14.1,10.95,15.69733
2002-12-14,65.5,NA,NA,23.6,18.5,NA,62.059067,65.5,2002-12-01,2003,50.3977163086818,65.5,23.6,46.4992387695606,57.9488581543409,44.55,62.059067
2002-12-15,12.4,NA,NA,0,33,NA,11.748587,12.4,2002-12-01,2003,9.54094171339931,12.4,0,7.31364723779977,10.9704708566997,6.2,11.748587
2002-12-16,76.7,88.4,NA,0,28.7,NA,79.063443,82.55,2002-12-01,2003,88.4,76.7,0,55.0333333333333,82.55,38.35,79.063443
2002-12-17,0.8,18.8,NA,NA,16.5,NA,6.783973,9.8,2002-12-01,2003,18.8,0.8,13.9607379719798,11.1869126573266,9.8,7.38036898598988,6.783973
2002-12-18,0,1.5,NA,0,1.3,NA,0.5,0.75,2002-12-01,2003,1.5,0,0,0.5,0.75,0,0.5
2002-12-19,20.6,0,NA,0,0,NA,13.320647,10.3,2002-12-01,2003,0,20.6,0,6.86666666666667,10.3,10.3,13.320647
2002-12-20,8.9,19.1,NA,0,8.1,NA,12.121703,14,2002-12-01,2003,19.1,8.9,0,9.33333333333333,14,4.45,12.121703
2002-12-21,13.2,NA,NA,0,18.5,NA,12.50656,13.2,2002-12-01,2003,10.1564863400702,13.2,0,7.78549544669008,11.6782431700351,6.6,12.50656
2002-12-22,0,NA,NA,43.2,0,NA,0,0,2002-12-01,2003,0,0,43.2,14.4,0,21.6,0
2002-12-23,0,18.8,NA,0,0,NA,6.266667,9.4,2002-12-01,2003,18.8,0,0,6.26666666666667,9.4,0,6.266667
2002-12-24,0.5,1.5,NA,0,0,NA,0.823317,1,2002-12-01,2003,1.5,0.5,0,0.666666666666667,1,0.25,0.823317
2002-12-25,0,NA,NA,0,0,NA,0,0,2002-12-01,2003,0,0,0,0,0,0,0
2002-12-26,0.3,0.5,NA,0,0.8,NA,0.360657,0.4,2002-12-01,2003,0.5,0.3,0,0.266666666666667,0.4,0.15,0.360657
2002-12-27,24.1,24.9,NA,43.2,20.8,NA,23.883863,24.5,2002-12-01,2003,24.9,24.1,43.2,30.7333333333333,24.5,33.65,23.883863
2002-12-28,44.7,NA,NA,48.3,59.2,NA,42.35176,44.7,2002-12-01,2003,34.3935560152378,44.7,48.3,42.4645186717459,39.5467780076189,46.5,42.35176
2002-12-29,0,NA,NA,0,15.7,NA,0,0,2002-12-01,2003,0,0,0,0,0,0,0
2002-12-30,8.4,97,NA,30.5,3.3,NA,37.765053,52.7,2002-12-01,2003,97,8.4,30.5,45.3,52.7,19.45,37.765053
2002-12-31,19.1,40.1,NA,15.2,23.4,NA,25.717363,29.6,2002-12-01,2003,40.1,19.1,15.2,24.8,29.6,17.15,25.717363
2003-01-01,0.5,0,NA,0,0,NA,0.166667,0.25,2003-01-01,2003,0,0.5,0,0.166666666666667,0.25,0.25,0.166667
2003-01-02,0,0,NA,0,0,NA,0.718735,0,2003-01-01,2003,0,0,0,0,0,0,0.718735
2003-01-03,1.5,4.6,NA,33,2.3,NA,2.033333,3.05,2003-01-01,2003,4.6,1.5,33,13.0333333333333,3.05,17.25,2.033333
2003-01-04,1.5,NA,NA,0,0.5,NA,3.117724,1.5,2003-01-01,2003,0.48474218015468,1.5,0,0.661580726718227,0.99237109007734,0.75,3.117724
2003-01-05,0,NA,NA,0,0.3,NA,0,0,2003-01-01,2003,0.290845308092808,0,0,0.096948436030936,0.145422654046404,0,0
2003-01-06,0,2,NA,0,0,NA,0.666667,1,2003-01-01,2003,2,0,0,0.666666666666667,1,0,0.666667
2003-01-07,0,0,NA,0,0,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-08,0,0,NA,0,0,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-09,0,0,NA,0,0,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-10,2.3,0,NA,1.5,0,NA,1.617228,1.15,2003-01-01,2003,0,2.3,1.5,1.26666666666667,1.15,1.9,1.617228
2003-01-11,0.8,NA,NA,0,1.5,NA,1.575529,0.8,2003-01-01,2003,1.45422654046404,0.8,0,0.751408846821347,1.12711327023202,0.4,1.575529
2003-01-12,5.6,NA,NA,41.4,2,NA,11.028701,5.6,2003-01-01,2003,1.93896872061872,5.6,41.4,16.3129895735396,3.76948436030936,23.5,11.028701
2003-01-13,10.7,24.4,NA,21.8,10.9,NA,18.887353,17.55,2003-01-01,2003,24.4,10.7,21.8,18.9666666666667,17.55,16.25,18.887353
2003-01-14,11.2,34.5,NA,15.7,16.3,NA,17.389539,22.85,2003-01-01,2003,34.5,11.2,15.7,20.4666666666667,22.85,13.45,17.389539
2003-01-15,0,0.3,NA,0,0.8,NA,0.1,0.15,2003-01-01,2003,0.3,0,0,0.1,0.15,0,0.1
2003-01-16,0,0,NA,0,0.3,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-17,0,0,NA,0,0,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-18,0,NA,NA,0,0,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-19,0,NA,NA,0,0,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-20,0,NA,NA,0,0.3,NA,0,0,2003-01-01,2003,0.290845308092808,0,0,0.096948436030936,0.145422654046404,0,0
2003-01-21,2,1.5,NA,0,0,NA,1.906285,1.75,2003-01-01,2003,1.5,2,0,1.16666666666667,1.75,1,1.906285
2003-01-22,3.6,0,NA,0,0,NA,3.356206,1.8,2003-01-01,2003,0,3.6,0,1.2,1.8,1.8,3.356206
2003-01-23,1.3,6.1,NA,0,5.8,NA,2.466667,3.7,2003-01-01,2003,6.1,1.3,0,2.46666666666667,3.7,0.65,2.466667
2003-01-24,3.6,0,NA,0,0.5,NA,4.074941,1.8,2003-01-01,2003,0,3.6,0,1.2,1.8,1.8,4.074941
2003-01-25,1.8,NA,NA,0,4.1,NA,0.6,1.8,2003-01-01,2003,3.97488587726838,1.8,0,1.92496195908946,2.88744293863419,0.9,0.6
2003-01-26,0.3,NA,NA,0,0.5,NA,1.408862,0.3,2003-01-01,2003,0.48474218015468,0.3,0,0.261580726718227,0.39237109007734,0.15,1.408862
2003-01-27,14.5,12.2,NA,0,6.6,NA,12.493677,13.35,2003-01-01,2003,12.2,14.5,0,8.9,13.35,7.25,12.493677
2003-01-28,0,4.8,NA,0,5.6,NA,1.6,2.4,2003-01-01,2003,4.8,0,0,1.6,2.4,0,1.6
2003-01-29,0,0,NA,0,0,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-01-30,1.3,2.3,NA,0,1.8,NA,1.918735,1.8,2003-01-01,2003,2.3,1.3,0,1.2,1.8,0.65,1.918735
2003-01-31,0,0,NA,0,0.3,NA,0,0,2003-01-01,2003,0,0,0,0,0,0,0
2003-02-01,2,NA,NA,0,0.8,NA,1.1,2,2003-02-01,2003,0,2,0,0.666666666666667,1,1,1.1
2003-02-02,0,NA,NA,0,1,NA,1.2,0,2003-02-01,2003,0,0,0,0,0,0,1.2
2003-02-03,0,1.3,NA,0,0,NA,5.68696,0.65,2003-02-01,2003,1.3,0,0,0.433333333333333,0.65,0,5.68696
2003-02-04,0,0,NA,0,0,NA,1.1,0,2003-02-01,2003,0,0,0,0,0,0,1.1
2003-02-05,0,0,NA,0,0,NA,12.68048,0,2003-02-01,2003,0,0,0,0,0,0,12.68048
2003-02-06,0,0,NA,0,0,NA,0.833333,0,2003-02-01,2003,0,0,0,0,0,0,0.833333
2003-02-07,0,0,NA,0,0,NA,4.926827,0,2003-02-01,2003,0,0,0,0,0,0,4.926827
2003-02-08,0,0,NA,0,0,NA,1.456213,0,2003-02-01,2003,0,0,0,0,0,0,1.456213
2003-02-09,0,0,NA,1.3,0,NA,3.743813,0,2003-02-01,2003,0,0,1.3,0.433333333333333,0,0.65,3.743813
2003-02-10,0,0,NA,17.8,0,NA,1.433333,0,2003-02-01,2003,0,0,17.8,5.93333333333333,0,8.9,1.433333
2003-02-11,0,0,NA,1.5,0,NA,6.269973,0,2003-02-01,2003,0,0,1.5,0.5,0,0.75,6.269973
2003-02-12,0,0,NA,1.3,0,NA,1.729413,0,2003-02-01,2003,0,0,1.3,0.433333333333333,0,0.65,1.729413
2003-02-13,2.3,3.8,NA,54.4,4.3,NA,3.91048,3.05,2003-02-01,2003,3.8,2.3,54.4,20.1666666666667,3.05,28.35,3.91048
2003-02-14,0,0.8,NA,2.5,2.5,NA,2.769947,0.4,2003-02-01,2003,0.8,0,2.5,1.1,0.4,1.25,2.769947
2003-02-15,1.3,NA,NA,0,0.5,NA,1,1.3,2003-02-01,2003,0,1.3,0,0.433333333333333,0.65,0.65,1
2003-02-16,10.7,NA,NA,12.7,7.6,NA,5.96736,10.7,2003-02-01,2003,6.64924768786666,10.7,12.7,10.0164158959556,8.67462384393333,11.7,5.96736
2003-02-17,0,NA,NA,0,0,NA,1.889547,0,2003-02-01,2003,0,0,0,0,0,0,1.889547
2003-02-18,2,11.9,NA,0,0.3,NA,7.030107,6.95,2003-02-01,2003,11.9,2,0,4.63333333333333,6.95,1,7.030107
2003-02-19,0.3,1.5,NA,0,2.3,NA,6.977173,0.9,2003-02-01,2003,1.5,0.3,0,0.6,0.9,0.15,6.977173
2003-02-20,0,1.5,NA,0,1.3,NA,7.250373,0.75,2003-02-01,2003,1.5,0,0,0.5,0.75,0,7.250373
2003-02-21,0,0,NA,0,0,NA,7.250373,0,2003-02-01,2003,0,0,0,0,0,0,7.250373
2003-02-22,0,0,NA,0,0,NA,9.460853,0,2003-02-01,2003,0,0,0,0,0,0,9.460853
2003-02-23,0,0,NA,0,0,NA,1.920267,0,2003-02-01,2003,0,0,0,0,0,0,1.920267
2003-02-24,0,0,NA,0,0,NA,6.423573,0,2003-02-01,2003,0,0,0,0,0,0,6.423573
2003-02-25,0,0,NA,0,0,NA,1.366667,0,2003-02-01,2003,0,0,0,0,0,0,1.366667
2003-02-26,0,0,NA,0,0,NA,3.436613,0,2003-02-01,2003,0,0,0,0,0,0,3.436613
2003-02-27,0.8,0,NA,0,0,NA,5.070613,0.4,2003-02-01,2003,0,0.8,0,0.266666666666667,0.4,0.4,5.070613
2003-02-28,0,0,NA,0,0,NA,14.054347,0,2003-02-01,2003,0,0,0,0,0,0,14.054347
2003-03-01,0.3,0,NA,0,0.3,NA,0.18884,0.15,2003-03-01,2003,0,0.3,0,0.1,0.15,0.15,0.18884
2003-03-02,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-03,0.3,0,NA,0,0,NA,0.18884,0.15,2003-03-01,2003,0,0.3,0,0.1,0.15,0.15,0.18884
2003-03-04,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-05,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-06,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-07,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-08,0,NA,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-09,5.6,NA,NA,0,1,NA,4.86808,5.6,2003-03-01,2003,0.932132741444267,5.6,0,2.17737758048142,3.26606637072213,2.8,4.86808
2003-03-10,2,3,NA,17.8,0.3,NA,2.258933,2.5,2003-03-01,2003,3,2,17.8,7.6,2.5,9.9,2.258933
2003-03-11,1.3,0.3,NA,0,0,NA,0.918307,0.8,2003-03-01,2003,0.3,1.3,0,0.533333333333333,0.8,0.65,0.918307
2003-03-12,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-13,3,0,NA,0,0,NA,1.8884,1.5,2003-03-01,2003,0,3,0,1,1.5,1.5,1.8884
2003-03-14,21.6,21.6,NA,NA,17.8,NA,20.79648,21.6,2003-03-01,2003,21.6,21.6,13.5502290028839,18.9167430009613,21.6,17.575114501442,20.79648
2003-03-15,25.4,NA,NA,0,12.7,NA,22.08022,25.4,2003-03-01,2003,11.8380858163422,25.4,0,12.4126952721141,18.6190429081711,12.7,22.08022
2003-03-16,6.6,NA,NA,0,1.8,NA,5.73738,6.6,2003-03-01,2003,1.67783893459968,6.6,0,2.75927964486656,4.13891946729984,3.3,5.73738
2003-03-17,0.3,18.8,NA,NA,6.6,NA,6.455507,9.55,2003-03-01,2003,18.8,0.3,11.7937178358434,10.2979059452811,9.55,6.0468589179217,6.455507
2003-03-18,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-19,1.8,0,NA,0,0,NA,1.13304,0.9,2003-03-01,2003,0,1.8,0,0.6,0.9,0.9,1.13304
2003-03-20,0,2.3,NA,2.5,2.3,NA,0.766667,1.15,2003-03-01,2003,2.3,0,2.5,1.6,1.15,1.25,0.766667
2003-03-21,0,0,NA,0,0.3,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-22,2.8,NA,NA,8.6,2,NA,2.43404,2.8,2003-03-01,2003,1.86426548288853,2.8,8.6,4.42142182762951,2.33213274144427,5.7,2.43404
2003-03-23,0.5,NA,NA,0,0.3,NA,0.43465,0.5,2003-03-01,2003,0.27963982243328,0.5,0,0.259879940811093,0.38981991121664,0.25,0.43465
2003-03-24,0,8.9,NA,0,0,NA,2.966667,4.45,2003-03-01,2003,8.9,0,0,2.96666666666667,4.45,0,2.966667
2003-03-25,6.4,1.5,NA,0.8,1.5,NA,4.528587,3.95,2003-03-01,2003,1.5,6.4,0.8,2.9,3.95,3.6,4.528587
2003-03-26,11.4,24.1,NA,0.5,17.3,NA,15.209253,17.75,2003-03-01,2003,24.1,11.4,0.5,12,17.75,5.95,15.209253
2003-03-27,0,1.5,NA,0,0.3,NA,0.5,0.75,2003-03-01,2003,1.5,0,0,0.5,0.75,0,0.5
2003-03-28,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-29,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-30,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-03-31,0,0,NA,0,0,NA,0,0,2003-03-01,2003,0,0,0,0,0,0,0
2003-04-01,0.8,0.8,NA,0,1,NA,0.7864,0.8,2003-04-01,2003,0.8,0.8,0,0.533333333333333,0.8,0.4,0.7864
2003-04-02,0.8,0,NA,0,0,NA,0.266667,0.4,2003-04-01,2003,0,0.8,0,0.266666666666667,0.4,0.4,0.266667
2003-04-03,0.8,0.3,NA,0,0,NA,0.461567,0.55,2003-04-01,2003,0.3,0.8,0,0.366666666666667,0.55,0.4,0.461567
2003-04-04,2.8,9.7,NA,0,4.6,NA,7.2351,6.25,2003-04-01,2003,9.7,2.8,0,4.16666666666667,6.25,1.4,7.2351
2003-04-05,0,NA,NA,0,0.3,NA,0,0,2003-04-01,2003,0.237936728704845,0,0,0.0793122429016151,0.118968364352423,0,0
2003-04-06,0,NA,NA,0,0,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-07,0,NA,NA,0,1.8,NA,0,0,2003-04-01,2003,1.42762037222907,0,0,0.47587345740969,0.713810186114536,0,0
2003-04-08,0,0,NA,0,0.3,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-09,0,0,NA,0,0,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-10,0,0,NA,0,0,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-11,1,0.8,NA,0,0.3,NA,0.853067,0.9,2003-04-01,2003,0.8,1,0,0.6,0.9,0.5,0.853067
2003-04-12,15,NA,NA,0,0.8,NA,11.644141,15,2003-04-01,2003,0.634497943212921,15,0,5.21149931440431,7.81724897160646,7.5,11.644141
2003-04-13,18,NA,NA,0,4.1,NA,13.972969,18,2003-04-01,2003,3.25180195896622,18,0,7.08393398632207,10.6259009794831,9,13.972969
2003-04-14,1.8,NA,NA,0,4.8,NA,1.397297,1.8,2003-04-01,2003,3.80698765927752,1.8,0,1.86899588642584,2.80349382963876,0.9,1.397297
2003-04-15,0,0,NA,0,1.5,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-16,0,0.5,NA,0,0,NA,0.324833,0.25,2003-04-01,2003,0.5,0,0,0.166666666666667,0.25,0,0.324833
2003-04-17,1.3,0.8,NA,0,0,NA,0.953067,1.05,2003-04-01,2003,0.8,1.3,0,0.7,1.05,0.65,0.953067
2003-04-18,0,0,NA,0,1,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-19,0,NA,NA,0,0,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-20,0,NA,NA,0,0,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-21,21.1,NA,NA,28.2,0.5,NA,16.379425,21.1,2003-04-01,2003,0.396561214508075,21.1,28.2,16.565520404836,10.748280607254,24.65,16.379425
2003-04-22,2.8,3,NA,0,0.5,NA,2.882333,2.9,2003-04-01,2003,3,2.8,0,1.93333333333333,2.9,1.4,2.882333
2003-04-23,0,0,NA,0,0,NA,0,0,2003-04-01,2003,0,0,0,0,0,0,0
2003-04-24,4.6,8.4,NA,0,3,NA,6.990533,6.5,2003-04-01,2003,8.4,4.6,0,4.33333333333333,6.5,2.3,6.990533
2003-04-25,6.1,0.8,NA,0,0.5,NA,2.553067,3.45,2003-04-01,2003,0.8,6.1,0,2.3,3.45,3.05,2.553067
2003-04-26,0.3,NA,NA,1.3,0,NA,0.232883,0.3,2003-04-01,2003,0,0.3,1.3,0.533333333333333,0.15,0.8,0.232883
2003-04-27,0.3,NA,NA,0.5,0.5,NA,0.232883,0.3,2003-04-01,2003,0.396561214508075,0.3,0.5,0.398853738169358,0.348280607254038,0.4,0.232883
2003-04-28,13.7,NA,NA,1,0,NA,10.634982,13.7,2003-04-01,2003,0,13.7,1,4.9,6.85,7.35,10.634982
2003-04-29,15,4.6,NA,0,5.3,NA,7.988467,9.8,2003-04-01,2003,4.6,15,0,6.53333333333333,9.8,7.5,7.988467
2003-04-30,1.5,0.3,NA,0,4.1,NA,0.6949,0.9,2003-04-01,2003,0.3,1.5,0,0.6,0.9,0.75,0.6949
2003-05-01,0,0,NA,NA,0.5,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-02,0.3,0,NA,NA,0,NA,0.1,0.15,2003-05-01,2003,0,0.3,0,0.1,0.15,0.15,0.1
2003-05-03,3.3,NA,NA,NA,2,NA,2.448665,3.3,2003-05-01,2003,1.40976187556926,3.3,1.41755521955734,2.04243903170887,2.35488093778463,2.35877760977867,2.448665
2003-05-04,1.3,NA,NA,NA,0.5,NA,0.433333,1.3,2003-05-01,2003,0.352440468892314,1.3,0.354388804889336,0.66894309126055,0.826220234446157,0.827194402444668,0.433333
2003-05-05,0,NA,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-06,0.5,0,NA,NA,0,NA,0.166667,0.25,2003-05-01,2003,0,0.5,0,0.166666666666667,0.25,0.25,0.166667
2003-05-07,6.4,0.3,NA,NA,0.8,NA,2.326953,3.35,2003-05-01,2003,0.3,6.4,0.220562042256221,2.30685401408541,3.35,3.31028102112811,2.326953
2003-05-08,2.3,0,NA,NA,0,NA,0.766667,1.15,2003-05-01,2003,0,2.3,0,0.766666666666667,1.15,1.15,0.766667
2003-05-09,0,0.5,NA,NA,1.3,NA,0.3227,0.25,2003-05-01,2003,0.5,0,0.367603403760369,0.28920113458679,0.25,0.183801701880184,0.3227
2003-05-10,0,NA,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-11,2,NA,NA,NA,2,NA,1.656821,2,2003-05-01,2003,1.40976187556926,2,1.41755521955734,1.60910569837553,1.70488093778463,1.70877760977867,1.656821
2003-05-12,0,NA,NA,NA,0.3,NA,1.348665,0,2003-05-01,2003,0.211464281335388,0,0.212633282933601,0.14136585475633,0.105732140667694,0.106316641466801,1.348665
2003-05-13,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-14,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-15,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-16,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-17,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-18,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-19,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-20,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-21,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-22,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-23,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-24,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-25,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-26,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-27,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-28,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-29,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-30,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-05-31,0,0,NA,NA,0,NA,0,0,2003-05-01,2003,0,0,0,0,0,0,0
2003-06-01,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-02,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-03,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-04,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-05,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-06,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-07,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-08,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-09,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-10,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-11,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-12,0.8,0,NA,0,0,NA,0.463627,0.4,2003-06-01,2003,0,0.8,0,0.266666666666667,0.4,0.4,0.463627
2003-06-13,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-14,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-15,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-16,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-17,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-18,0.5,0,NA,0.8,2,NA,0.289767,0.25,2003-06-01,2003,0,0.5,0.8,0.433333333333333,0.25,0.65,0.289767
2003-06-19,0,0.5,NA,0,0.5,NA,0.166667,0.25,2003-06-01,2003,0.5,0,0,0.166666666666667,0.25,0,0.166667
2003-06-20,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-21,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-22,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-23,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-24,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-25,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-26,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-27,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-28,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-29,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-06-30,0,0,NA,0,0,NA,0,0,2003-06-01,2003,0,0,0,0,0,0,0
2003-07-01,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-02,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-03,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-04,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-05,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-06,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-07,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-08,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-09,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-10,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-11,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-12,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-13,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-14,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-15,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-16,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-17,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
2003-07-18,0,0,NA,0,0,NA,0,0,2003-07-01,2003,0,0,0,0,0,0,0
