Source,Year,FA_Tim,FA_Mag,FA_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_BFL_Dur,Wet_Tim,Peak_2,Peak_5,Peak_10,Peak_Dur_2,Peak_Dur_5,Peak_Dur_10,Peak_Fre_2,Peak_Fre_5,Peak_Fre_10,SP_Tim,SP_Mag,SP_ROC,SP_Dur,DS_Mag_50,DS_Mag_90,DS_Dur_WS,DS_Tim,DS_7d_Low_Mag,DS_7d_Low_Tim,DS_No_Flow_Tim,DS_No_Flow_Dur,Overall_Int_Class,Int_Class,WYT,Avg,Std,CV
11519500,1975,42,119,1,188.3,1160,194,63,4520,10920,13380.000000000002,2,,,2,,,257,2180,0.059433962264150944,22,99,423,131,279,71.57142857142857,366,,,Perennial,Perennial,moderate,811.0246575342466,968.3754575521141,1.1940148163882713
11519500,1976,26,905,4,311.6,503,183,44,4520,10920,13380.000000000002,,,,,,,227,1660,0.045454545454545456,119,82,93,162,346,56.28571428571428,346,,,Perennial,Perennial,dry,401.5983606557377,344.8298145185812,0.8586434814015085
11519500,1977,,,,54,94,111,142,4520,10920,13380.000000000002,,,,,,,253,262,0.062718531,37,15,22,110,290,5.985714285714286,334,,,Perennial,Perennial,dry,74.86712328767123,45.34195509375976,0.6056323938017057
11519500,1978,26,25,4,65,1060,149,34,4520,10920,13380.000000000002,5,,,2,,,183,1920,0.079974619,79,116,327.59999999999985,205,262,54.99999999999999,319,,,Perennial,Perennial,wet,793.6410959,985.7224511189216,1.242025465
11519500,1979,62,184,4,202.90000000000003,548,132,101,4520,10920,13380.000000000002,,,,,,,233,1400,0.057721139430284854,60,24,196,118,293,18.57142857142857,348,,,Perennial,Perennial,dry,318.66027397260274,384.8173588271707,1.2076100796306224
11519500,1980,25,1040,11,417.6,803,167,45,4520,10920,13380.000000000002,4,1,,1,1,,212,1520,0.049065233089946245,99,38,76,116,311,27.714285714285715,344,,,Perennial,Perennial,moderate,694.7650273224044,1067.8742581065612,1.5370293784390736
11519500,1981,42,80,3,168.1,482,152,61,4520,10920,13380.000000000002,,,,,,,213,866,0.074285714,63,14,56.599999999999966,133,276,5.128571428571428,322,,,Perennial,Perennial,dry,300.17917808219175,400.8401034052788,1.3353361347918848
11519500,1982,26,27,2,768.7,1410,110,43,4520,10920,13380.000000000002,14,2,1,4,1,1,153,3310,0.055447501333249674,174,81.5,210.5,86,327,45.57142857142858,337,,,Perennial,Perennial,wet,1183.4767123287672,1767.057327141055,1.493106969265121
11519500,1983,24,210,2,670.9,1465,194,47,4520,10920,13380.000000000002,10,,,7,,,241,4830,0.04,119,201,553.8999999999997,52,360,183.57142857142856,371,,,Perennial,Perennial,wet,1265.654794520548,1192.3507603166518,0.9420821265630609
11519500,1984,38,427,4,713.4,1060,179,46,4520,10920,13380.000000000002,,,,,,,225,2780,0.046511627906976744,91,60,175.50000000000006,90,316,41.57142857142857,330,,,Perennial,Perennial,moderate,821.1612021857924,723.8514050048645,0.8814973272946827
11519500,1985,21,131,12,325,532,175,40,4520,10920,13380.000000000002,,,,,,,215,964,0.056818181818181816,84,43.5,107.19999999999999,128,299,25.714285714285715,330,,,Perennial,Perennial,moderate,425.8493150684931,406.78532156654404,0.9552330065415677
11519500,1986,25,129,6,148,611,98,61,4520,10920,13380.000000000002,7,1,1,3,1,1,159,6690,0.06097561,143,46.5,89.80000000000001,92,302,29.14285714285714,323,,,Perennial,Perennial,wet,719.1452054794521,1295.029531904354,1.8007900519074744
11519500,1987,2,81,1,136,382,192,28,4520,10920,13380.000000000002,,,,,,,220,1100,0.055374593,60,18,40.5,146,280,9.757142857142858,334,,,Perennial,Perennial,dry,313.8419178082192,367.11533467730015,1.169746021312663
11519500,1988,37,30,1,304,469,190,60,4520,10920,13380.000000000002,,,,,,,250,720,0.071428571,41,16.5,34,108,291,6.814285714285713,332,,,Perennial,Perennial,dry,309.2584699453552,338.12978943707805,1.0933566006998103
11519500,1989,19,35,3,207.40000000000006,350,189,33,4520,10920,13380.000000000002,1,,,1,,,222,1870,0.057058526,76,27,47,89,298,18.285714285714285,328,,,Perennial,Perennial,moderate,492.3205479452055,664.7391196920901,1.3502160786635997
11519500,1990,4,49,1,129,277,219,21,4520,10920,13380.000000000002,,,,,,,240,2100,0.073033708,52,17.5,38.3,108,292,9.057142857142855,340,,,Perennial,Perennial,dry,280.1545205479452,355.81383251789345,1.2700627918548972
11519500,1991,7,28,2,56.2,205,213,34,4520,10920,13380.000000000002,,,,,,,247,480,0.088339223,37,16,51.20000000000002,147,284,9.857142857142858,334,,,Perennial,Perennial,dry,164.1904109589041,185.4342862,1.1293856026680031
11519500,1992,50,53,7,105,322,156,65,4520,10920,13380.000000000002,,,,,,,221,593,0.071856287,72,21.5,75,104,293,6.714285714285714,322,,,Perennial,Perennial,dry,202.27158469945354,273.44696444094893,1.3518802695260026
11519500,1993,3,53,2,71,682,213,31,4520,10920,13380.000000000002,4,,,2,,,244,4600,0.064516129,73,70,132.80000000000007,144,317,41.285714285714285,317,,,Perennial,Perennial,moderate,690.4,886.0695999132411,1.2834148318557954
11519500,1994,65,109,6,188,263,125,95,4520,10920,13380.000000000002,,,,,,,220,829,0.066093263,51,10,66,193,271,4.300000000000001,350,,,Perennial,Perennial,dry,167.75616438356164,164.6382842894726,0.9814142144609349
11519500,1995,68,45,7,884,1535,136,98,4520,10920,13380.000000000002,8,,,4,,,234,2290,0.066801619,99,69,96.19999999999999,103,333,40.42857142857142,337,,,Perennial,Perennial,wet,948.2383561643836,1269.4687180001165,1.3387654166776242
11519500,1996,63,193,5,830.2,1440,165,70,4520,10920,13380.000000000002,1,,,1,,,235,2600,0.058282209,79,34,97,99,314,20.714285714285715,327,,,Perennial,Perennial,wet,871.1366120218579,959.9541302358293,1.1019559010472892
11519500,1997,26,97,7,971,1910,77,47,4520,10920,13380.000000000002,10,4,3,3,1,1,124,2440,0.02914644,41,127,829.2,254,165,21.285714285714285,321,,,Perennial,Perennial,wet,969.6520547945205,2269.216188865849,2.340237591046739
11519500,1998,32,216,4,228,1390,201,53,4520,10920,13380.000000000002,5,2,,2,1,,254,2390,0.052915138,92,115,1270.0000000000011,82,346,69.85714285714285,346,,,Perennial,Perennial,wet,998.9260273972603,1224.629785827649,1.2259464186937528
11519500,1999,48,174,3,526.8,1240,175,62,4520,10920,13380.000000000002,,,,,,,237,2820,0.052631579,87,63,182,101,324,55.42857142857142,360,,,Perennial,Perennial,wet,868.2301369863013,757.0796680332238,0.871980407
11519500,2000,30,141,5,209,1035,178,59,4520,10920,13380.000000000002,,,,,,,237,1770,0.069364107,71,54,97,155,308,12.999999999999998,330,,,Perennial,Perennial,moderate,582.1612021857924,573.1440455633077,0.9845108939094039
11519500,2001,,,,100,178,131,97,4520,10920,13380.000000000002,,,,,,,228,1040,0.10589700996677741,32,5.3,14,171,260,3.571428571428571,353,,,Perennial,Perennial,dry,132.40356164383562,170.2987560614634,1.286209781271334
11519500,2002,53,502,4,417.4,644,177,65,4520,10920,13380.000000000002,,,,,,,242,1030,0.0625,59,15.05,78.08,138,301,10.799999999999999,355,,,Perennial,Perennial,moderate,411.00109589041097,456.88808767173316,1.1116468842544338
11519500,2003,34,37.5,15,656.4,1240,169,73,4520,10920,13380.000000000002,2,,,1,,,242,2300,0.065799921,87,61.400000000000006,114.6,98,329,41.08571428571428,331,,,Perennial,Perennial,wet,807.0358904109588,902.7191295159697,1.1185613183278467
11519500,2004,29,99,5,309.5,775.5,156,61,4520,10920,13380.000000000002,1,,,1,,,217,1470,0.064503303,88,25.299999999999997,95.43,128,305,7.99,323,,,Perennial,Perennial,moderate,489.69754098360653,559.0244325075616,1.141570839
11519500,2005,25,103,3,331.6,556,173,67,4520,10920,13380.000000000002,,,,,,,240,1570,0.071970767,70,27.65,204.70000000000005,110,310,13.042857142857143,332,,,Perennial,Perennial,dry,435.7249315068493,460.8256973045537,1.0576069074379093
11519500,2006,38,488,9,646.3,1630,178,54,4520,10920,13380.000000000002,12,1,1,3,1,1,232,3600,0.060027285,89,61.900000000000006,286,116,321,38.41428571428571,330,,,Perennial,Perennial,wet,1251.7605479452054,1770.3701142268653,1.4143041311958344
11519500,2007,42,103,12,338.5,672.5,106,71,4520,10920,13380.000000000002,,,,,,,177,1120,0.056409523,102,12.6,91.49000000000001,130,279,4.542857142857143,332,,,Perennial,Perennial,moderate,410.38372602739724,482.4738327995143,1.1756651207151043
11519500,2008,20,778,11,169.4,505,199,43,4520,10920,13380.000000000002,,,,,,,242,1340,0.050462609,68,19.4,39.839999999999996,87,310,14.299999999999999,337,,,Perennial,Perennial,dry,411.81666666666666,458.4675700741045,1.1132807561797835
11519500,2009,12,39.9,11,102.80000000000001,230.5,200,31,4520,10920,13380.000000000002,,,,,,,231,1160,0.07035284,55,10.4,27.43,118,286,6.007142857142856,329,,,Perennial,Perennial,dry,269.32679452054794,334.2410335242648,1.241024066
11519500,2010,17,32.9,2,57.64000000000001,477.5,220,38,4520,10920,13380.000000000002,,,,,,,258,1690,0.068669528,60,47.3,316.6000000000002,85,318,21.914285714285715,330,,,Perennial,Perennial,moderate,462.88726027397263,566.0287707220338,1.2228220979488915
11519500,2011,25,755,4,416.2,1030,235,37,4520,10920,13380.000000000002,,,,,,,272,2310,0.056338028169014086,58,94.8,108.60000000000001,125,330,55.24285714285714,331,,,Perennial,Perennial,moderate,768.8882191780822,619.8545949232881,0.8061699730370346
11519500,2012,,,,185.8,640.5,140,89,4520,10920,13380.000000000002,1,,,1,,,229,1680,0.064171123,77,20.5,55.040000000000006,110,306,9.424285714285714,337,,,Perennial,Perennial,moderate,434.20090163934424,616.1545757516362,1.4190541139489072
11519500,2013,45,55.4,2,260,427,171,50,4520,10920,13380.000000000002,1,,,1,,,221,1060,0.062564637,55,46.05,56.31999999999999,210,276,5.6342857142857135,333,,,Perennial,Perennial,moderate,326.5160547945206,481.29912847693225,1.474044297086151
11519500,2014,,,,85.02,422,72,120,4520,10920,13380.000000000002,,,,,,,192,443,0.050847458,68,8.06,70.74000000000001,157,260,5.668571428571428,308,,,Perennial,Perennial,dry,169.62449315068494,360.8581977234204,2.1273944052575833
11519500,2015,26,192,5,289.8,547,79,51,4520,10920,13380.000000000002,3,1,,1,1,,130,12800,0.051037389,91,9.38,225.40000000000003,249,221,5.859999999999999,323,,,Perennial,Perennial,moderate,404.6820273972603,941.7226734158411,2.3270681909759965
11519500,2016,71,692,14,1060,1560,91,104,4520,10920,13380.000000000002,1,,,1,,,195,2380,0.059585492,110,18.549999999999997,527.4000000000001,130,305,6.4399999999999995,331,,,Perennial,Perennial,wet,676.9865846994535,885.2192657767171,1.3075876033344265
11519500,2017,17,486,7,856.5,1725,148,69,4520,10920,13380.000000000002,8,1,,4,1,,217,3650,0.059480676328502374,102,61.3,84.44999999999999,96,319,36.9,331,,,Perennial,Perennial,wet,1193.4364383561644,1387.3879332507474,1.162515144218096
11519500,2018,42,114,4,146,374,169,49,4520,10920,13380.000000000002,,,,,,,218,606,0.080970143,50,13.350000000000001,62.44000000000009,174,268,5.075714285714286,315,,,Perennial,Perennial,dry,255.23306849315063,318.6646805671995,1.248524270183866
11519500,2019,61,108,4,248.2,918.5,152,76,4520,10920,13380.000000000002,1,,,1,,,228,2100,0.067307692,77,53.5,133.99999999999997,175,305,10.948571428571428,331,,,Perennial,Perennial,moderate,565.7504383561644,717.8579833,1.2688597916429227
11519500,2020,69,273,6,177.6,268,130,114,4520,10920,13380.000000000002,,,,,,,244,517,0.093035835,34,8.85,15.340000000000003,159,278,4.785714285714286,338,,,Perennial,Perennial,dry,168.07300546448087,185.04534377179806,1.100981940915574
11519500,2021,47,35,2,89.96000000000001,280,157,71,4520,10920,13380.000000000002,,,,,,,228,422,0.065584927,40,9.32,16.300000000000004,132,268,5.425714285714285,290,,,Perennial,Perennial,dry,151.23150684931508,183.0158065414864,1.210169827401381
11519500,2022,25,501,2,112.4,259,215,34,4520,10920,13380.000000000002,,,,,,,249,539,0.083846441,41,9.31,45.13999999999999,160,290,6.498571428571428,406,,,Perennial,Perennial,moderate,190.14778082191782,156.90155566165637,0.8251558602653477
11519500,2023,62,40,16,268.7,714,148,84,4520,10920,13380.000000000002,,,,,,,232,3000,0.062622549,78,47.5,83.3,118,310,13.74285714285714,320,,,Perennial,Perennial,wet,513.2815616438356,695.6095676798144,1.355220252705075
11519500,2024,40,83.8,8,262.09999999999997,918,168,62,4520,10920,13380.000000000002,,,,,,,230,1910,0.063063063,71,42.3,322.6,138,301,20.485714285714284,318,,,Perennial,Perennial,unknown,553.9480874,588.8791958965184,1.0630584512472598
11519500,2025,46,86.3,11,632,1440,121,73,4520,10920,13380.000000000002,5,,,3,,,194,2270,0.048068988,129,,,,323,,,,,Perennial,,unknown,890.0054794520548,1004.7865825453314,1.1289667375575523
