"Date","alf_curtail_07.15_update_2025-09-30","alf_curtail_07.31_update_2025-09-30","alf_curtail_08.15_update_2025-09-30","basecase_0_curtail_update_2025-09-30","basecase_0_mar_0_curt_update_2025-09-30","basecase_0_mar_update_2025-09-30","basecase_update_2025-09-30","curtail_all_07.15","curtail_all_07.31","curtail_all_08.15","eflows25_div_lims_update_2025-09-30","grain_12k","grain_12k_update_2025-09-30","grain_14k","grain_14k_update_2025-09-30","grain_6k","grain_6k_update_2025-09-30","irr_eff_0.1","irr_eff_0.1_update_2025-09-30","irr_eff_0.2_update_2025-09-30","irr_eff_minus_0.1_update_2025-09-30","maxMAR_fields2024_update_2025-09-30","natveg_high_12k_update_2025-09-30","natveg_high_4k_update_2025-09-30","natveg_high_8k_update_2025-09-30","natveg_high_all_update_2025-09-30","natveg_low_12k_update_2025-09-30","natveg_low_4k_update_2025-09-30","natveg_low_8k_update_2025-09-30","natveg_low_all_update_2025-09-30","reservoir_etna_update_2025-09-30","reservoir_french_update_2025-09-30","reservoir_shackleford_update_2025-09-30"
2019-03-28,809.728604479192,809.577331815205,809.375784799231,814.702495449353,814.702495449353,814.702495449353,814.702495449353,810.327318875863,810.308149224577,810.86570405015,816.164947737235,828.932098987605,814.702495449353,831.488324982131,814.702495449353,820.451592403079,814.702495449353,810.933145254035,815.708963452058,808.866583273171,816.856649248354,807.756787171422,804.0217706799,809.370062515265,806.779053208917,798.571049961544,820.867193712838,818.879680997619,819.781349456833,834.947486513035,806.44846868951,819.931191549828,815.499773099644
2019-03-29,775.030881676041,774.881816178726,775.893434237001,779.740117012774,779.740117012774,779.740117012774,779.740117012774,775.620890026392,775.594363152864,776.210898376743,781.169053065998,793.810968044427,779.740117012774,797.669177135045,779.740117012774,785.460766040498,779.740117012774,776.125472851822,780.946170105522,772.225818075907,781.796624123241,774.888723792942,769.469966117882,774.527238940119,772.055621001376,764.354530366476,785.780559967283,783.778741542149,784.667943597009,799.454202744782,772.263053795143,785.046513554816,780.52889298403
2019-03-30,742.672019823621,742.520910653462,743.659645162695,747.186452264769,747.186452264769,747.186452264769,747.186452264769,743.257613840627,743.224138479426,743.845864632332,748.590619003112,761.176251231389,747.186452264769,765.164151800751,747.186452264769,751.318268275876,747.186452264769,743.692630042414,748.549214191272,741.684598851831,749.166771251574,743.941263280737,735.544506409399,742.04706466762,739.663038547014,732.332751913111,753.124670703572,751.110058886428,751.988061614096,766.483424369112,740.306631999361,752.532414313091,747.967503152671
2019-03-31,720.33970306297,720.185651003913,721.34940006877,724.695382997518,724.695382997518,724.695382997518,724.695382997518,720.921741089226,720.88225732986,721.49944652905,726.078050297531,738.634703244867,724.695382997518,742.673164280414,724.695382997518,730.178230252998,724.695382997518,721.301659871111,726.185629236092,719.593639854174,726.611203669335,722.403363028394,714.757165446111,719.611910289408,717.299412718377,710.28495528594,730.545641757072,728.519421878168,729.387737596552,743.64059813178,718.313360563695,730.635032007312,725.469362777376
2019-04-01,737.240877491119,737.246763268913,743.441544396677,747.012903566772,747.012903566772,747.012903566772,747.012903566772,737.823896480341,737.941448542386,743.578838338404,748.55056301535,761.127039589281,747.012903566772,765.353068918543,747.012903566772,752.753580588377,747.012903566772,743.592571819923,749.975411722884,741.828350799748,748.884948766248,750.580175391176,737.601340507521,741.956284719845,739.805114683198,734.008604519468,753.304186926276,750.97910033052,752.014343246883,767.343892383771,741.041087146397,749.777298077289,747.782509886742
2019-04-02,907.326367485383,907.486795803715,917.464415367574,921.327284032279,921.327284032279,921.327284032279,921.327284032279,907.922915588838,908.193702240801,917.598970787689,922.871074499392,937.173678031668,921.327284032279,940.374314947679,921.327284032279,927.347126764511,921.327284032279,917.854143779115,925.31600207078,915.928063869617,923.156371228554,926.606377105113,912.10345276057,916.238620395143,915.508293467254,908.958035884831,928.107373062851,925.516895111443,926.703369818336,942.870334340192,915.527217877799,923.180895302694,922.095786768913
2019-04-03,1037.50493521496,1037.77584448729,1050.37733561685,1054.36842431585,1054.36842431585,1054.36842431585,1054.36842431585,1038.10385397892,1038.48303703858,1050.50894814807,1055.87371198656,1069.20311851005,1054.36842431585,1073.64017749728,1054.36842431585,1060.50017857307,1054.36842431585,1050.9185001862,1059.06813613712,1048.90895667771,1056.1345663885,1060.07648431885,1045.46258853882,1049.34732450297,1047.57464267721,1042.73052493271,1061.38958499522,1058.63479574707,1059.92034771349,1076.42243370847,1048.9263278969,1055.71446899848,1055.1284662469
2019-04-04,1083.46632002987,1083.82101988885,1097.82794483391,1101.86910351761,1101.86910351761,1101.86910351761,1101.86910351761,1084.05726846973,1084.51922027962,1097.95620574166,1103.3351526697,1116.57079548306,1101.86910351761,1121.11110082243,1101.86910351761,1108.00216572546,1101.86910351761,1098.48028520603,1106.94632258682,1096.42046734556,1103.5620003555,1107.4106450572,1093.30080074767,1096.94936987785,1095.22463261704,1090.90704674432,1108.94969420331,1106.1145477389,1107.44751291533,1123.95761010786,1096.82695387443,1102.91129492165,1102.61933581901
2019-04-05,1264.95264335725,1265.43159852521,1282.06537879832,1286.25368192686,1286.25368192686,1286.25368192686,1286.25368192686,1265.54759739589,1266.13135210733,1282.1926587431,1287.66275348003,1301.2802770012,1286.25368192686,1306.01281020837,1286.25368192686,1292.5676909284,1286.25368192686,1282.83919508435,1292.11142052903,1280.70335259404,1287.9012909745,1291.63933210183,1277.92955718843,1281.37191972855,1279.74732243715,1275.98921244248,1293.64278546524,1290.61312221944,1292.06196364618,1309.09965542037,1281.44786261147,1287.11627536128,1286.99978600911
2019-04-06,1284.37685453293,1284.89431249728,1302.16436987395,1306.30444232335,1306.30444232335,1306.30444232335,1306.30444232335,1284.96224418265,1285.58376596827,1302.2876033465,1307.67492933321,1321.04819307595,1306.30444232335,1325.72383043111,1306.30444232335,1312.52836622589,1306.30444232335,1302.99994595336,1312.34288247847,1300.85723672229,1307.87643547573,1311.25053934282,1298.33260590995,1301.56148638468,1300.02954922006,1296.64788376344,1313.62745348193,1310.58818497376,1312.03788474309,1328.7868872912,1301.9211728054,1307.00775189623,1307.04069590249
