Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,FA_Dif_num,SP_ROC,SP_ROC_Max,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5,Mean_Ann_Flow,WY_Cat
2016,143,291,13.836577660575301,489.0387519550727,70,191.733756754927,71,176.9623688013449,0.05717495774466359,0.13443112416095074,96,1863.63160274132,195,39,1250.3624255708048,1688.80632450129,156,NA,110,NA,NA,10,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,5,NA,532.0528453194353,wet year
2017,160,307,54.1770191366887,255.62517856773,17,162.104207724968,18,147.8840988863864,0.05246344963780574,0.2621449302111983,90,2195.84309010042,217,148,806.2195364574126,1455.061876393,69,133,89.5,132,1,31,3,6089.607755635592,2118.29285848763,3737.1365977314017,1,6,1,948.3401662451131,wet year
2018,172,269,9.82562711829609,21.25524411199046,40,113.251279249814,41,58.54693938362135,0.05841711731334455,0.19907381199043447,51,447.131176158774,218,116,252.21310898145882,355.275790509995,102,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,214.56720236144864,dry year
2019,183,296,44.03092940185215,159.26025466553253,NA,NA,NA,0,0.056706261751873765,0.17192514635221465,75,1472.16811295441,221,145,182.76464682294602,772.8314196500664,76,NA,191,NA,NA,2,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,1,NA,468.6097714988388,mod year
2020,171,270,9.379840556248954,13.05315202482727,3,166.301028881929,75,121.700202914193,0.06160091283569817,0.24611438987418732,39,372.691459576874,231,117,162.8740008366366,238.238964957567,114,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,133.66401754804738,dry year
2021,191,256,9.336361212104295,120.21552813652882,NA,NA,NA,0,0.0714871113058034,0.1516616377798122,38,331.8588516097,218,142,49.3705899893236,253.850710571911,76,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,112.47538272319193,dry year
2022,156,285,12.4870429978271,21.0842836847778,5,45.2145245737068,36,35.80303672161659,0.050684672184912107,0.13719974096552762,54,304.444333305448,231,149,211.08443290302648,263.61214633488,82,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,149.09869760161547,dry year
2023,264,297,79.8147028719663,1003.4196766393808,NA,NA,NA,0,0.06355765975291101,0.20072473435854876,55,1629.21210905559,242,166,363.10535704703,674.600669853594,76,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,433.94131048164553,mod year
2024,198,291,22.9422905684947,1089.4553441756034,68,163.772699021737,69,59.956660824756256,0.06730355661607842,0.1326173462913048,61,1668.74818644583,230,34,1026.9586841187079,1277.1006434825,196,NA,120,NA,NA,1,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,1,NA,490.82482484663353,wet year
2025,NA,295,12.8325475552065,29.7600628826557,31,624.648237213138,54,600.4994946269557,0.05213838460111597,0.13323735062829106,96,1834.28486942169,199,75,1100.43763331006,1353.1403147486399,124,NA,90,NA,NA,14,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,3,NA,701.9367607745685,wet year
